day,wind_u,wind_v,lat,lon
0,1.3068492329995898,3.640953232109958,-63.31922,-48.867188
1,-1.4129020875800198,2.2022956873106128,-63.31922,-48.867188
2,5.914621749916351,-0.711926278141407,-63.31922,-48.867188
3,6.845840397494665,2.263207962744319,-63.31922,-48.867188
4,-1.893111553683459,0.39600242345092185,-63.31922,-48.867188
5,2.3412190872724343,1.9120889533158734,-63.31922,-48.867188
6,-1.6235402677843076,-3.0809782576356075,-63.31922,-48.867188
7,6.163664517599341,-1.991326405310967,-63.31922,-48.867188
0,-0.6367007526707247,1.6462277171364976,-63.31922,-46.054688
1,-0.877070024947819,2.589171055924675,-63.31922,-46.054688
2,6.048923170312224,-0.31365867825398946,-63.31922,-46.054688
3,6.969325227614475,1.979329182513543,-63.31922,-46.054688
4,-0.6059720446602378,0.6470209582047474,-63.31922,-46.054688
5,2.0466356990969072,1.3278137590610752,-63.31922,-46.054688
6,-0.2603112037582881,-1.624448232664788,-63.31922,-46.054688
7,4.932671269051965,-2.594613618711901,-63.31922,-46.054688
0,-0.7392995349878717,-0.009531052550725477,-63.31922,-43.359375
1,0.11445946077961065,2.4853666989218364,-63.31922,-43.359375
2,5.9939741492642575,-0.4526708158525547,-63.31922,-43.359375
3,6.934437295094189,2.1985143597828274,-63.31922,-43.359375
4,1.4624512915024113,1.0523585656592782,-63.31922,-43.359375
5,2.050614816360116,1.0051708774241421,-63.31922,-43.359375
6,0.5258847890857251,-0.07688862440335575,-63.31922,-43.359375
7,3.6844858262540483,-3.9668364377521574,-63.31922,-43.359375
0,-0.11810959930557728,1.2031988831944955,-63.31922,-40.546875
1,1.058047524250197,2.20808917823167,-63.31922,-40.546875
2,6.243415255342497,-0.48290018040301624,-63.31922,-40.546875
3,7.141435911111974,2.0155802726931946,-63.31922,-40.546875
4,4.09446032462475,1.3165627936402413,-63.31922,-40.546875
5,2.523744745116522,0.7629327055363707,-63.31922,-40.546875
6,1.6857098592944737,1.6131238672958927,-63.31922,-40.546875
7,2.815071567697903,-4.944328924002742,-63.31922,-40.546875
0,0.7113664939993857,3.4492872726093498,-63.31922,-37.734375
1,1.718589224156262,2.419774893097372,-63.31922,-37.734375
2,6.594941243570673,-0.115715718859008,-63.31922,-37.734375
